OBJECTID_1,Shape,OBJECTID,Name,GPD21,GPD20,GDP,POINT_X,POINT_Y,POINT_Z,POINT_M
1,System.__ComObject,1,迁西县,368.44,322.5,368.44,118.360082245599,40.2316210154975,0,NaN
2,System.__ComObject,2,滦南县,310.27,291.1,310.27,118.591668097405,39.4527255442485,0,NaN
3,System.__ComObject,3,乐亭县,734.07,580.83,734.07,118.931918229842,39.3410774407713,0,NaN
4,System.__ComObject,4,玉田县,314.36,280.52,314.36,117.725684716377,39.812442712861,0,NaN
5,System.__ComObject,5,古冶区,266.59,243.85,266.59,118.430995271015,39.7134409569347,0,NaN
6,System.__ComObject,6,开平区,152.91,152.24,152.91,118.27135158201,39.7005389330254,0,NaN
7,System.__ComObject,7,路南区,308.11,274.68,308.11,118.004292453234,39.4257507526951,0,NaN
8,System.__ComObject,8,路北区,566.06,540.22,566.06,118.112028743232,39.6463902238298,0,NaN
9,System.__ComObject,9,丰润区,980.04,929.62,980.04,118.079272798401,39.8193274449057,0,NaN
10,System.__ComObject,10,曹妃甸区,850.63,682.37,850.63,118.408375270203,39.1914941419412,0,NaN
11,System.__ComObject,11,丰南区,840.1,680.9,840.1,118.152638553826,39.4480499779242,0,NaN
12,System.__ComObject,12,涿州市,371.43,351.34,371.43,115.986931745704,39.4749496814827,0,NaN
13,System.__ComObject,13,高碑店市,303.57,274.24,303.57,116.028084894303,39.2582247217935,0,NaN
14,System.__ComObject,14,定州市,363.73,342,363.73,115.044735860172,38.4600035850974,0,NaN
15,System.__ComObject,15,安国市,122.17,106.88,122.17,115.322811225358,38.3846947076947,0,NaN
16,System.__ComObject,16,高阳县,115.54,101.4,115.54,115.824948242867,38.6669264219169,0,NaN
17,System.__ComObject,17,容城县,114.24,89.01,114.24,115.895408589135,39.0524034564544,0,NaN
18,System.__ComObject,18,易县,124.6,118.32,124.6,115.240537483618,39.3097251568905,0,NaN
19,System.__ComObject,19,曲阳县,135.58,121.52,135.58,114.648619026547,38.7000465364186,0,NaN
20,System.__ComObject,20,望都县,77.97,69.97,77.97,115.165963464742,38.6713129065654,0,NaN
21,System.__ComObject,21,安新县,87.52,75.96,87.52,115.872354763462,38.8726272671347,0,NaN
22,System.__ComObject,22,博野县,66.82,55.96,66.82,115.474962636317,38.4527329197884,0,NaN
23,System.__ComObject,23,雄县,102.92,83.62,102.92,116.169445206931,39.0373679699559,0,NaN
24,System.__ComObject,24,蠡县,131.77,118.86,131.77,115.656951607531,38.5224759173298,0,NaN
25,System.__ComObject,25,顺平县,87.55,77.21,87.55,115.060330555011,38.921120794689,0,NaN
26,System.__ComObject,26,涞源县,81.17,70.11,81.17,114.716725187817,39.3592335325015,0,NaN
27,System.__ComObject,27,清苑区,160.46,144.88,160.46,115.477316723288,38.717508476535,0,NaN
28,System.__ComObject,28,徐水区,200.79,249.17,200.79,115.568657758149,39.0356724520221,0,NaN
29,System.__ComObject,29,莲池区,585.14,455.16,585.14,115.507621827585,38.8550014372666,0,NaN
30,System.__ComObject,30,满城区,143.05,126.58,143.05,115.248873146778,38.9698952092965,0,NaN
31,System.__ComObject,31,涞水县,101.23,91.77,101.23,115.431696127674,39.6089550686216,0,NaN
32,System.__ComObject,32,定兴县,192.18,167.21,192.18,115.742268070515,39.2046435648487,0,NaN
33,System.__ComObject,33,唐县,142.56,124.63,142.56,114.793924951875,38.8967016308756,0,NaN
34,System.__ComObject,34,阜平县,57.91,50.15,57.91,114.152437802563,38.8870282666413,0,NaN
35,System.__ComObject,35,竞秀区,523.35,477.95,523.35,115.407924986549,38.8846858879434,0,NaN
36,System.__ComObject,36,深州市,170.93,159.32,170.93,115.575708798223,37.9508292556657,0,NaN
37,System.__ComObject,37,阜城县,91.1,82.69,91.1,116.317542651272,37.9064097568049,0,NaN
38,System.__ComObject,38,景县,186.47,168.81,186.47,116.189901358861,37.66037999614,0,NaN
39,System.__ComObject,39,故城县,124.09,112.4,124.09,115.964972789763,37.3478215030599,0,NaN
40,System.__ComObject,40,枣强县,125.5,115.91,125.5,115.746049648672,37.4571499977743,0,NaN
41,System.__ComObject,41,安平县,154.02,139.81,154.02,115.477922923904,38.2378025581416,0,NaN
42,System.__ComObject,42,饶阳县,102.04,94.71,102.04,115.728220755484,38.2172889341371,0,NaN
43,System.__ComObject,43,武强县,77.68,69.48,77.68,115.909807188351,38.0442286354432,0,NaN
44,System.__ComObject,44,武邑县,92.84,87.82,92.84,115.934628840149,37.8204428978215,0,NaN
45,System.__ComObject,45,遵化市,507.24,450.24,507.24,117.943581615,40.1307659169136,0,NaN
46,System.__ComObject,46,滦州市,473.78,416.13,473.78,118.573967679565,39.7780445933834,0,NaN
47,System.__ComObject,47,迁安市,1160.29,1006.91,1160.29,118.676061740857,40.0333522881776,0,NaN
48,System.__ComObject,48,冀州区,124.3,111.01,124.3,115.45731178641,37.5485606077859,0,NaN
49,System.__ComObject,49,桃城区,431.5,398.88,431.5,115.655322781521,37.7172355576749,0,NaN
50,System.__ComObject,50,卢龙县,132.13,121.71,132.13,118.973737080002,39.9167895884688,0,NaN
51,System.__ComObject,51,昌黎县,337.25,302.08,337.25,119.090725412648,39.6259611019234,0,NaN
52,System.__ComObject,52,山海关区,86.51,78.8,86.51,119.734082651793,40.0190311313817,0,NaN
53,System.__ComObject,53,北戴河区,69.41,65.19,69.41,119.420045086911,39.8445593008711,0,NaN
54,System.__ComObject,54,海港区,899.27,814.22,899.27,119.58104751663,40.0741383308194,0,NaN
55,System.__ComObject,55,抚宁区,135.51,132.01,135.51,119.264541835238,39.9591466190213,0,NaN
56,System.__ComObject,56,阳原县,57.85,54.07,57.85,114.380930657424,40.1315342248247,0,NaN
57,System.__ComObject,57,怀安县,102.59,93.56,102.59,114.48957571145,40.551414254964,0,NaN
58,System.__ComObject,58,赤城县,66.23,65.55,66.23,115.879057804574,40.9487203286803,0,NaN
59,System.__ComObject,59,怀来县,142.1,133.89,142.1,115.621827639834,40.3409483653748,0,NaN
60,System.__ComObject,60,涿鹿县,96.42,90.14,96.42,115.211969485503,40.0947503001863,0,NaN
61,System.__ComObject,61,万全区,82.33,74.47,82.33,114.599056050396,40.8388019344617,0,NaN
62,System.__ComObject,62,宣化区,179.74,174.54,179.74,115.043656583784,40.5259778634876,0,NaN
63,System.__ComObject,63,下花园区,24.69,23.21,24.69,115.305435792828,40.5401554902837,0,NaN
64,System.__ComObject,64,崇礼区,37.18,34.12,37.18,115.207938347277,41.0182419581,0,NaN
65,System.__ComObject,65,张北县,138.55,121.78,138.55,114.75968286837,41.2852503678103,0,NaN
66,System.__ComObject,66,尚义县,56.6,52.61,56.6,114.13952394987,41.123185694864,0,NaN
67,System.__ComObject,67,蔚县,87.97,84.06,87.97,114.698558850111,39.8721990304609,0,NaN
68,System.__ComObject,68,康保县,65,61.46,65,114.59145243718,41.7750328443903,0,NaN
69,System.__ComObject,69,沽源县,86.14,78.67,86.14,115.623939432359,41.5712749107086,0,NaN
70,System.__ComObject,70,桥西区,775.87,743.09,775.87,114.854986192958,40.7880375099232,0,NaN
71,System.__ComObject,71,桥东区,382.96,345.95,382.96,115.043806033122,40.7567603023462,0,NaN
72,System.__ComObject,72,曲周县,135.42,126.4,135.42,115.026179538655,36.7461589042101,0,NaN
73,System.__ComObject,73,馆陶县,105.77,96.25,105.77,115.286655552712,36.611125470564,0,NaN
74,System.__ComObject,74,魏县,212.52,206.5,212.52,114.924358043889,36.2433751437479,0,NaN
75,System.__ComObject,75,鸡泽县,111.87,98.32,111.87,114.857905729566,36.8665283774827,0,NaN
76,System.__ComObject,76,广平县,100.02,93.36,100.02,115.007306752005,36.5050000228329,0,NaN
77,System.__ComObject,77,邱县,110.93,98.17,110.93,115.195524565307,36.7882245616143,0,NaN
78,System.__ComObject,78,永年区,268.22,232.89,268.22,114.616492558585,36.7849779739544,0,NaN
79,System.__ComObject,79,成安县,189.15,165.78,189.15,114.694594852571,36.4230665872532,0,NaN
80,System.__ComObject,80,大名县,184.43,157.96,184.43,115.239452073854,36.3015236542932,0,NaN
81,System.__ComObject,81,临漳县,192.16,164.24,192.16,114.574797260885,36.2595334248277,0,NaN
82,System.__ComObject,82,涉县,203.87,172.82,203.87,113.731349946943,36.5912266545865,0,NaN
83,System.__ComObject,83,磁县,96.7,84.21,96.7,114.160535352225,36.3614314303163,0,NaN
84,System.__ComObject,84,邯山区,218.74,205.17,218.74,114.47469202062,36.50263701009,0,NaN
85,System.__ComObject,85,丛台区,518.53,463.33,518.53,114.570364819981,36.6613081758317,0,NaN
86,System.__ComObject,86,峰峰矿区,209.02,173.8,209.02,114.187254015061,36.4564030552568,0,NaN
87,System.__ComObject,87,肥乡区,181.92,158.07,181.92,114.824656052435,36.571060971087,0,NaN
88,System.__ComObject,88,复兴区,245.32,212.99,245.32,114.353677680381,36.5735917235792,0,NaN
89,System.__ComObject,89,平泉市,157.12,143.87,157.12,118.725329033408,41.0660321870358,0,NaN
90,System.__ComObject,90,鹰手营子矿区,42.38,32.84,42.38,117.732590747065,40.5468086451029,0,NaN
91,System.__ComObject,91,承德县,143.1,131.09,143.1,118.126430227473,40.9707902915388,0,NaN
92,System.__ComObject,92,滦平县,181.9,158.86,181.9,117.326203146658,40.9159739256562,0,NaN
93,System.__ComObject,93,隆化县,165.27,153.27,165.27,117.555717249152,41.5098612477984,0,NaN
94,System.__ComObject,94,兴隆县,125.6,114.31,125.6,117.711311171373,40.4462263414725,0,NaN
95,System.__ComObject,95,双桥区,239.87,227.44,239.87,117.970217969184,40.9230207227282,0,NaN
96,System.__ComObject,96,双滦区,160.22,136.02,160.22,117.784911010435,40.9751490114178,0,NaN
97,System.__ComObject,97,新华区,493.67,460.38,493.67,116.904172242155,38.3066996686549,0,NaN
98,System.__ComObject,98,武安市,758.13,667.81,758.13,114.046634021643,36.7421376153587,0,NaN
99,System.__ComObject,99,新华区,493.67,460.38,493.67,114.441276029165,38.0983700250567,0,NaN
100,System.__ComObject,100,桥西区,775.87,743.09,775.87,114.443929036396,38.0239943183831,0,NaN
101,System.__ComObject,101,藁城区,641.87,535.83,641.87,114.804664000144,38.0486754034472,0,NaN
102,System.__ComObject,102,井陉矿区,58.81,55.21,58.81,114.037077403799,38.0729238147823,0,NaN
103,System.__ComObject,103,裕华区,815.17,728.06,815.17,114.578198109255,38.0094303302456,0,NaN
104,System.__ComObject,104,南宫市,130.19,123.48,130.19,115.467967113192,37.2791254926474,0,NaN
105,System.__ComObject,105,沙河市,210.67,191.77,210.67,114.227412701435,36.9278187685214,0,NaN
106,System.__ComObject,106,长安区,620.17,584.58,620.17,114.579880393665,38.0802380360566,0,NaN
107,System.__ComObject,107,巨鹿县,113.83,103.14,113.83,115.046096178296,37.2708418246905,0,NaN
108,System.__ComObject,108,清河县,164.48,147.71,164.48,115.680906382124,37.034284668103,0,NaN
109,System.__ComObject,109,临西县,88.08,80.09,88.08,115.517601725739,36.8520843436176,0,NaN
110,System.__ComObject,110,平乡县,101.36,92.48,101.36,114.995245402653,37.0465779328254,0,NaN
111,System.__ComObject,111,威县,122.37,113.62,122.37,115.374701000351,37.0701509056398,0,NaN
112,System.__ComObject,112,新河县,58.23,56.22,58.23,115.243648360883,37.4923463986674,0,NaN
113,System.__ComObject,113,广宗县,69.95,64.71,69.95,115.185457550725,37.0787104046615,0,NaN
114,System.__ComObject,114,内丘县,75.26,71.04,75.26,114.346438752147,37.3115015386651,0,NaN
115,System.__ComObject,115,柏乡县,53.87,47.45,53.87,114.697028965714,37.5112768642359,0,NaN
116,System.__ComObject,116,临城县,56.48,51.69,56.48,114.373067682428,37.4569850729029,0,NaN
117,System.__ComObject,117,宁晋县,293.63,256.53,293.63,115.008660207403,37.6049823012922,0,NaN
118,System.__ComObject,118,隆尧县,122.45,112.44,122.45,114.779925434012,37.3578182428177,0,NaN
119,System.__ComObject,119,襄都区,255.92,235.09,255.92,114.544979858933,37.0393707227807,0,NaN
120,System.__ComObject,120,黄骅市,756.16,657.95,756.16,117.406328880174,38.3950619555449,0,NaN
121,System.__ComObject,121,河间市,280.15,249.64,280.15,116.261920887639,38.4772433836753,0,NaN
122,System.__ComObject,122,任泽区,71.92,64.37,71.92,114.760749582128,37.1671825068673,0,NaN
123,System.__ComObject,123,南和区,92.22,83.82,92.22,114.741662177667,37.0110460074673,0,NaN
124,System.__ComObject,124,信都区,346.18,304.77,346.18,114.133265239499,37.1446520524503,0,NaN
125,System.__ComObject,125,泊头市,281.21,247.5,281.21,116.376679858489,38.0836238738428,0,NaN
126,System.__ComObject,126,任丘市,661.23,571.46,661.23,116.15127776126,38.7361016585647,0,NaN
127,System.__ComObject,127,南皮县,121.08,106.86,121.08,116.850986122312,38.0154826408113,0,NaN
128,System.__ComObject,128,吴桥县,97.25,88.02,97.25,116.495658228944,37.6544970701837,0,NaN
129,System.__ComObject,129,盐山县,152.95,134.9,152.95,117.252404879382,37.953382840146,0,NaN
130,System.__ComObject,130,肃宁县,146.14,135.98,146.14,115.877531692833,38.413793371467,0,NaN
131,System.__ComObject,131,献县,215.24,195.13,215.24,116.163954630902,38.2358568506132,0,NaN
132,System.__ComObject,132,运河区,384.74,345.9,384.74,116.822469754276,38.3156709276712,0,NaN
133,System.__ComObject,133,东光县,181.23,155.97,181.23,116.666099103791,37.8803798496504,0,NaN
134,System.__ComObject,134,海兴县,68.62,58.76,68.62,117.553123038697,38.1355799765348,0,NaN
135,System.__ComObject,135,沧县,251.22,228.11,251.22,116.849508859946,38.2943201850286,0,NaN
136,System.__ComObject,136,青县,221.13,201.06,221.13,116.840959850617,38.5583104474692,0,NaN
137,System.__ComObject,137,三河市,595.19,531.55,595.19,117.01022265675,39.9576350960829,0,NaN
138,System.__ComObject,138,霸州市,435.61,408.81,435.61,116.561661340898,39.1035320821399,0,NaN
139,System.__ComObject,139,固安县,350.02,335.16,350.02,116.27849377147,39.3444148824409,0,NaN
140,System.__ComObject,140,文安县,230.63,200.03,230.63,116.480680020267,38.906122285615,0,NaN
141,System.__ComObject,141,大城县,198.41,176.23,198.41,116.577915887209,38.6611375272751,0,NaN
142,System.__ComObject,142,香河县,257.22,234.95,257.22,117.044194318613,39.7370939082573,0,NaN
143,System.__ComObject,143,永清县,234.64,220.14,234.64,116.54837459691,39.2958082471529,0,NaN
144,System.__ComObject,144,辛集市,476.62,426.4,476.62,115.285812503944,37.9153739426534,0,NaN
145,System.__ComObject,145,晋州市,171.5,162.55,171.5,115.078277931182,37.9839865850129,0,NaN
146,System.__ComObject,146,新乐市,157.43,148.94,157.43,114.7464400086,38.3704567049131,0,NaN
147,System.__ComObject,147,广阳区,821.61,776.67,821.61,116.619931761741,39.5369947062408,0,NaN
148,System.__ComObject,148,安次区,255.58,241.62,255.58,116.751881264509,39.342446777297,0,NaN
149,System.__ComObject,149,无极县,143.68,131.34,143.68,114.939012107223,38.177998986564,0,NaN
150,System.__ComObject,150,平山县,293.94,248.07,293.94,113.861311501025,38.4012157123353,0,NaN
151,System.__ComObject,151,元氏县,175.62,161.18,175.62,114.417709726623,37.8005889751012,0,NaN
152,System.__ComObject,152,赵县,154.64,144.15,154.64,114.819478448572,37.7624207914864,0,NaN
153,System.__ComObject,153,鹿泉区,350.26,300.87,350.26,114.33601017413,38.075985704177,0,NaN
154,System.__ComObject,154,栾城区,187.1,173.45,187.1,114.628476800964,37.8923552193179,0,NaN
155,System.__ComObject,155,高邑县,78.21,71.51,78.21,114.594509675281,37.6153674762281,0,NaN
156,System.__ComObject,156,深泽县,82.81,73.72,82.81,115.218708056132,38.1871015007337,0,NaN
157,System.__ComObject,157,行唐县,132.35,122.8,132.35,114.4447834445,38.5393788766339,0,NaN
158,System.__ComObject,158,灵寿县,121.33,109.1,121.33,114.174114490991,38.5043949801443,0,NaN
159,System.__ComObject,159,赞皇县,83.58,78.71,83.58,114.274371998169,37.6203783421868,0,NaN
160,System.__ComObject,160,正定县,303.36,293.27,303.36,114.554320053128,38.2216671297343,0,NaN
161,System.__ComObject,161,井陉县,109.04,99.96,109.04,114.07013821071,37.9844204566388,0,NaN
